1014     0m00s.000  off:-3  counts:969/45  bounds:7/19/35  unicc:2621  lvl:61  K4321210545434321210545434321232106054343235435434323210935435
1015     0m00s.000  off:-3  counts:970/45  bounds:7/19/35  unicc:2622  lvl:62  K43212105454343212105454343212321060543432354354343232109354354
1016     0m00s.000  off:-3  counts:971/45  bounds:7/19/35  unicc:2626  lvl:57  K432121054543432121054543432123210605434323543543432321095
1017     0m00s.000  off:-3  counts:972/45  bounds:7/19/35  unicc:2627  lvl:58  K4321210545434321210545434321232106054343235435434323210954
1018     0m00s.000  off:-3  counts:973/45  bounds:7/19/35  unicc:2628  lvl:59  K43212105454343212105454343212321060543432354354343232109543
1019     0m00s.000  off:-3  counts:974/45  bounds:7/19/35  unicc:2631  lvl:55  K4321210545434321210545434321232106054343235435434323212
1020     0m00s.000  off:-3  counts:975/45  bounds:7/19/35  unicc:2634  lvl:55  K4321210545434321210545434321232106054343235435434323214
1021     0m00s.000  off:-3  counts:976/45  bounds:7/19/35  unicc:2635  lvl:56  K43212105454343212105454343212321060543432354354343232143
1022     0m00s.000  off:-3  counts:977/45  bounds:7/19/35  unicc:2636  lvl:57  K432121054543432121054543432123210605434323543543432321432
1023     0m00s.000  off:-3  counts:978/45  bounds:7/19/35  unicc:2638  lvl:58  K4321210545434321210545434321232106054343235435434323214323
1024     0m00s.000  off:-3  counts:979/45  bounds:7/19/35  unicc:2639  lvl:59  K43212105454343212105454343212321060543432354354343232143232
1025     0m00s.000  off:-3  counts:980/45  bounds:7/19/35  unicc:2640  lvl:60  K432121054543432121054543432123210605434323543543432321432321
1026     0m00s.000  off:-3  counts:981/45  bounds:7/19/35  unicc:2645  lvl:59  K43212105454343212105454343212321060543432354354343232143235
1027     0m00s.000  off:-3  counts:982/45  bounds:7/19/35  unicc:2646  lvl:58  K4321210545434321210545434321232106054343235435434323214325
1028     0m00s.000  off:-3  counts:983/45  bounds:7/19/35  unicc:2647  lvl:57  K432121054543432121054543432123210605434323543543432321435
1029     0m00s.000  off:-3  counts:984/45  bounds:7/19/35  unicc:2648  lvl:56  K43212105454343212105454343212321060543432354354343232145
1030     0m00s.000  off:-3  counts:985/45  bounds:7/19/35  unicc:2649  lvl:57  K432121054543432121054543432123210605434323543543432321454
1031     0m00s.000  off:-3  counts:986/45  bounds:7/19/35  unicc:2650  lvl:58  K4321210545434321210545434321232106054343235435434323214543
1032     0m00s.000  off:-3  counts:987/45  bounds:7/19/35  unicc:2651  lvl:59  K43212105454343212105454343212321060543432354354343232145432
1033     0m00s.000  off:-3  counts:988/45  bounds:7/19/35  unicc:2652  lvl:60  K432121054543432121054543432123210605434323543543432321454321
1034     0m00s.000  off:-3  counts:989/45  bounds:7/19/35  unicc:2653  lvl:61  K4321210545434321210545434321232106054343235435434323214543214
1035     0m00s.000  off:-3  counts:990/45  bounds:7/19/35  unicc:2654  lvl:62  K43212105454343212105454343212321060543432354354343232145432143
1036     0m00s.000  off:-3  counts:991/45  bounds:7/19/35  unicc:2659  lvl:59  K43212105454343212105454343212321060543432354354343232145434
1037     0m00s.000  off:-3  counts:992/45  bounds:7/19/35  unicc:2662  lvl:55  K4321210545434321210545434321232106054343235435434323215
1038     0m00s.000  off:-3  counts:993/45  bounds:7/19/35  unicc:2664  lvl:54  K432121054543432121054543432123210605434323543543432323
1039     0m00s.000  off:-3  counts:994/45  bounds:7/19/35  unicc:2668  lvl:54  K432121054543432121054543432123210605434323543543432325
1040     0m00s.000  off:-3  counts:995/45  bounds:7/19/35  unicc:2670  lvl:53  K43212105454343212105454343212321060543432354354343234
1041     0m00s.000  off:-3  counts:996/45  bounds:7/19/35  unicc:2671  lvl:54  K432121054543432121054543432123210605434323543543432343
1042     0m00s.000  off:-3  counts:997/45  bounds:7/19/35  unicc:2672  lvl:55  K4321210545434321210545434321232106054343235435434323432
1043     0m00s.000  off:-3  counts:998/45  bounds:7/19/35  unicc:2673  lvl:56  K43212105454343212105454343212321060543432354354343234321
1044     0m00s.000  off:-3  counts:999/45  bounds:7/19/35  unicc:2679  lvl:56  K43212105454343212105454343212321060543432354354343234323
1045     0m00s.000  off:-3  counts:1000/45  bounds:7/19/35  unicc:2680  lvl:57  K432121054543432121054543432123210605434323543543432343232
1046     0m00s.000  off:-3  counts:1001/45  bounds:7/19/35  unicc:2686  lvl:56  K43212105454343212105454343212321060543432354354343234324
1047     0m00s.000  off:-3  counts:1002/45  bounds:7/19/35  unicc:2687  lvl:57  K432121054543432121054543432123210605434323543543432343245
1048     0m00s.000  off:-3  counts:1003/45  bounds:7/19/35  unicc:2688  lvl:58  K4321210545434321210545434321232106054343235435434323432454
1049     0m00s.000  off:-3  counts:1004/45  bounds:7/19/35  unicc:2694  lvl:51  K432121054543432121054543432123210605434323543543434
1050     0m00s.000  off:-3  counts:1005/45  bounds:7/19/35  unicc:2697  lvl:48  K432121054543432121054543432123210605434323543545
1051     0m00s.000  off:-3  counts:1006/45  bounds:7/19/35  unicc:2698  lvl:49  K4321210545434321210545434321232106054343235435454
1052     0m00s.000  off:-3  counts:1007/45  bounds:7/19/35  unicc:2699  lvl:50  K43212105454343212105454343212321060543432354354543
1053     0m00s.000  off:-3  counts:1008/45  bounds:7/19/35  unicc:2700  lvl:51  K432121054543432121054543432123210605434323543545432
1054     0m00s.000  off:-3  counts:1009/45  bounds:7/19/35  unicc:2701  lvl:52  K4321210545434321210545434321232106054343235435454321
1055     0m00s.000  off:-3  counts:1010/45  bounds:7/19/35  unicc:2702  lvl:53  K43212105454343212105454343212321060543432354354543214
1056     0m00s.000  off:-3  counts:1011/45  bounds:7/19/35  unicc:2703  lvl:54  K432121054543432121054543432123210605434323543545432143
1057     0m00s.000  off:-3  counts:1012/45  bounds:7/19/35  unicc:2704  lvl:55  K4321210545434321210545434321232106054343235435454321432
1058     0m00s.000  off:-3  counts:1013/45  bounds:7/19/35  unicc:2706  lvl:55  K4321210545434321210545434321232106054343235435454321435
1059     0m00s.000  off:-3  counts:1014/45  bounds:7/19/35  unicc:2707  lvl:56  K43212105454343212105454343212321060543432354354543214354
1060     0m00s.000  off:-3  counts:1015/45  bounds:7/19/35  unicc:2708  lvl:57  K432121054543432121054543432123210605434323543545432143543
1061     0m00s.000  off:-3  counts:1016/45  bounds:7/19/35  unicc:2709  lvl:58  K4321210545434321210545434321232106054343235435454321435434
1062     0m00s.000  off:-3  counts:1017/45  bounds:7/19/35  unicc:2712  lvl:58  K4321210545434321210545434321232106054343235435454321435435
1063     0m00s.000  off:-3  counts:1018/45  bounds:7/19/35  unicc:2713  lvl:59  K43212105454343212105454343212321060543432354354543214354354
1064     0m00s.000  off:-3  counts:1019/45  bounds:7/19/35  unicc:2714  lvl:60  K432121054543432121054543432123210605434323543545432143543543
1065     0m00s.000  off:-3  counts:1020/45  bounds:7/19/35  unicc:2716  lvl:61  K4321210545434321210545434321232106054343235435454321435435434
1066     0m00s.000  off:-3  counts:1021/45  bounds:7/19/35  unicc:2717  lvl:62  K43212105454343212105454343212321060543432354354543214354354343
1067     0m00s.000  off:-3  counts:1022/45  bounds:7/19/35  unicc:2722  lvl:61  K4321210545434321210545434321232106054343235435454321435435435
1068     0m00s.000  off:-3  counts:1023/45  bounds:7/19/35  unicc:2723  lvl:60  K432121054543432121054543432123210605434323543545432143543545
1069     0m00s.000  off:-3  counts:1024/45  bounds:7/19/35  unicc:2726  lvl:54  K432121054543432121054543432123210605434323543545432145
1070     0m00s.000  off:-3  counts:1025/45  bounds:7/19/35  unicc:2727  lvl:55  K4321210545434321210545434321232106054343235435454321454
1071     0m00s.000  off:-3  counts:1026/45  bounds:7/19/35  unicc:2728  lvl:56  K43212105454343212105454343212321060543432354354543214543
1072     0m00s.000  off:-3  counts:1027/45  bounds:7/19/35  unicc:2729  lvl:57  K432121054543432121054543432123210605434323543545432145434
1073     0m00s.000  off:-3  counts:1028/45  bounds:7/19/35  unicc:2730  lvl:58  K4321210545434321210545434321232106054343235435454321454343
1074     0m00s.000  off:-3  counts:1029/45  bounds:7/19/35  unicc:2731  lvl:59  K43212105454343212105454343212321060543432354354543214543432
1075     0m00s.000  off:-3  counts:1030/45  bounds:7/19/35  unicc:2732  lvl:60  K432121054543432121054543432123210605434323543545432145434321
1076     0m00s.000  off:-3  counts:1031/45  bounds:7/19/35  unicc:2736  lvl:61  K4321210545434321210545434321232106054343235435454321454343215
1077     0m00s.000  off:-3  counts:1032/45  bounds:7/19/35  unicc:2737  lvl:62  K43212105454343212105454343212321060543432354354543214543432154
1078     0m00s.000  off:-3  counts:1033/45  bounds:7/19/35  unicc:2739  lvl:60  K432121054543432121054543432123210605434323543545432145434325
1079     0m00s.000  off:-3  counts:1034/45  bounds:7/19/35  unicc:2740  lvl:61  K4321210545434321210545434321232106054343235435454321454343254
1080     0m00s.000  off:-3  counts:1035/45  bounds:7/19/35  unicc:2741  lvl:62  K43212105454343212105454343212321060543432354354543214543432543
1081     0m00s.000  off:-3  counts:1036/45  bounds:7/19/35  unicc:2743  lvl:63  K432121054543432121054543432123210605434323543545432145434325434
1082     0m00s.000  off:-3  counts:1037/45  bounds:7/19/35  unicc:2744  lvl:64  K4321210545434321210545434321232106054343235435454321454343254343
1083     0m00s.000  off:-3  counts:1038/45  bounds:7/19/35  unicc:2745  lvl:65  K43212105454343212105454343212321060543432354354543214543432543432
1084     0m00s.000  off:-3  counts:1039/45  bounds:7/19/35  unicc:2748  lvl:64  K4321210545434321210545434321232106054343235435454321454343254345
1085     0m00s.000  off:-3  counts:1040/45  bounds:7/19/35  unicc:2752  lvl:58  K4321210545434321210545434321232106054343235435454321454345
1086     0m00s.000  off:-3  counts:1041/45  bounds:7/19/35  unicc:2753  lvl:59  K43212105454343212105454343212321060543432354354543214543454
1087     0m00s.000  off:-3  counts:1042/45  bounds:7/19/35  unicc:2754  lvl:60  K432121054543432121054543432123210605434323543545432145434543
1088     0m00s.000  off:-3  counts:1043/45  bounds:7/19/35  unicc:2756  lvl:61  K4321210545434321210545434321232106054343235435454321454345434
1089     0m00s.000  off:-3  counts:1044/45  bounds:7/19/35  unicc:2757  lvl:62  K43212105454343212105454343212321060543432354354543214543454343
1090     0m00s.000  off:-3  counts:1045/45  bounds:7/19/35  unicc:2762  lvl:61  K4321210545434321210545434321232106054343235435454321454345435
1091     0m00s.000  off:-3  counts:1046/45  bounds:7/19/35  unicc:2763  lvl:60  K432121054543432121054543432123210605434323543545432145434545
1092     0m00s.000  off:-3  counts:1047/45  bounds:7/19/35  unicc:2766  lvl:56  K43212105454343212105454343212321060543432354354543214545
1093     0m00s.000  off:-3  counts:1048/45  bounds:7/19/35  unicc:2767  lvl:52  K4321210545434321210545434321232106054343235435454323
1094     0m00s.000  off:-3  counts:1049/45  bounds:7/19/35  unicc:2770  lvl:52  K4321210545434321210545434321232106054343235435454324
1095     0m00s.000  off:-3  counts:1050/45  bounds:7/19/35  unicc:2771  lvl:53  K43212105454343212105454343212321060543432354354543245
1096     0m00s.000  off:-3  counts:1051/45  bounds:7/19/35  unicc:2773  lvl:51  K432121054543432121054543432123210605434323543545434
1097     0m00s.000  off:-3  counts:1052/45  bounds:7/19/35  unicc:2774  lvl:52  K4321210545434321210545434321232106054343235435454343
1098     0m00s.000  off:-3  counts:1053/45  bounds:7/19/35  unicc:2775  lvl:53  K43212105454343212105454343212321060543432354354543432
1099     0m00s.000  off:-3  counts:1054/45  bounds:7/19/35  unicc:2778  lvl:53  K43212105454343212105454343212321060543432354354543435
1100     0m00s.000  off:-3  counts:1055/45  bounds:7/19/35  unicc:2779  lvl:54  K432121054543432121054543432123210605434323543545434354
1101     0m00s.000  off:-3  counts:1056/45  bounds:7/19/35  unicc:2781  lvl:55  K4321210545434321210545434321232106054343235435454343545
1102     0m00s.000  off:-3  counts:1057/45  bounds:7/19/35  unicc:2782  lvl:56  K43212105454343212105454343212321060543432354354543435454
1103     0m00s.000  off:-3  counts:1058/45  bounds:7/19/35  unicc:2783  lvl:52  K4321210545434321210545434321232106054343235435454345
1104     0m00s.001  off:-3  counts:1059/45  bounds:7/19/35  unicc:2786  lvl:45  K432121054543432121054543432123210605434323545
1105     0m00s.001  off:-3  counts:1060/45  bounds:7/19/35  unicc:2787  lvl:46  K4321210545434321210545434321232106054343235454
1106     0m00s.001  off:-3  counts:1061/45  bounds:7/19/35  unicc:2788  lvl:47  K43212105454343212105454343212321060543432354543
1107     0m00s.001  off:-3  counts:1062/45  bounds:7/19/35  unicc:2789  lvl:48  K432121054543432121054543432123210605434323545432
1108     0m00s.000  off:-3  counts:1063/45  bounds:7/19/35  unicc:2790  lvl:49  K4321210545434321210545434321232106054343235454321
1109     0m00s.000  off:-3  counts:1064/45  bounds:7/19/35  unicc:2791  lvl:50  K43212105454343212105454343212321060543432354543214
1110     0m00s.000  off:-3  counts:1065/45  bounds:7/19/35  unicc:2793  lvl:49  K4321210545434321210545434321232106054343235454323
1111     0m00s.001  off:-3  counts:1066/45  bounds:7/19/35  unicc:2794  lvl:50  K43212105454343212105454343212321060543432354543232
1112     0m00s.001  off:-3  counts:1067/45  bounds:7/19/35  unicc:2795  lvl:51  K432121054543432121054543432123210605434323545432323
1113     0m00s.001  off:-3  counts:1068/45  bounds:7/19/35  unicc:2798  lvl:51  K432121054543432121054543432123210605434323545432324
1114     0m00s.001  off:-3  counts:1069/45  bounds:7/19/35  unicc:2799  lvl:52  K4321210545434321210545434321232106054343235454323243
1115     0m00s.001  off:-3  counts:1070/45  bounds:7/19/35  unicc:2800  lvl:53  K43212105454343212105454343212321060543432354543232432
1116     0m00s.001  off:-3  counts:1071/45  bounds:7/19/35  unicc:2801  lvl:54  K432121054543432121054543432123210605434323545432324321
1117     0m00s.001  off:-3  counts:1072/45  bounds:7/19/35  unicc:2807  lvl:54  K432121054543432121054543432123210605434323545432324323
1118     0m00s.001  off:-3  counts:1073/45  bounds:7/19/35  unicc:2808  lvl:55  K4321210545434321210545434321232106054343235454323243232
1119     0m00s.001  off:-3  counts:1074/45  bounds:7/19/35  unicc:2812  lvl:56  K43212105454343212105454343212321060543432354543232432325
1120     0m00s.000  off:-3  counts:1075/45  bounds:7/19/35  unicc:2814  lvl:54  K432121054543432121054543432123210605434323545432324324
1121     0m00s.000  off:-3  counts:1076/45  bounds:7/19/35  unicc:2815  lvl:55  K4321210545434321210545434321232106054343235454323243245
1122     0m00s.001  off:-3  counts:1077/45  bounds:7/19/35  unicc:2816  lvl:56  K43212105454343212105454343212321060543432354543232432454
1123     0m00s.001  off:-3  counts:1078/45  bounds:7/19/35  unicc:2817  lvl:53  K43212105454343212105454343212321060543432354543232434
1124     0m00s.001  off:-3  counts:1079/45  bounds:7/19/35  unicc:2819  lvl:54  K432121054543432121054543432123210605434323545432324345
1125     0m00s.002  off:-3  counts:1080/45  bounds:7/19/35  unicc:2820  lvl:55  K4321210545434321210545434321232106054343235454323243454
1126     0m00s.001  off:-3  counts:1081/45  bounds:7/19/35  unicc:2821  lvl:56  K43212105454343212105454343212321060543432354543232434543
1127     0m00s.001  off:-3  counts:1082/45  bounds:7/19/35  unicc:2822  lvl:57  K432121054543432121054543432123210605434323545432324345432
1128     0m00s.001  off:-3  counts:1083/45  bounds:7/19/35  unicc:2823  lvl:58  K4321210545434321210545434321232106054343235454323243454321
1129     0m00s.002  off:-3  counts:1084/45  bounds:7/19/35  unicc:2825  lvl:58  K4321210545434321210545434321232106054343235454323243454323
1130     0m00s.000  off:-3  counts:1085/45  bounds:7/19/35  unicc:2833  lvl:50  K43212105454343212105454343212321060543432354543235
1131     0m00s.000  off:-3  counts:1086/45  bounds:7/19/35  unicc:2835  lvl:49  K4321210545434321210545434321232106054343235454324
